Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
4,1737125360649,17/01/2025 14:49:20,1737096560649,-8,16/01/2025 22:49:20,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#3,42546702,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,735.7999999523163,732.5,735.7999999523163,735.7999999523163,732.5,735.7999999523163,1,735.7999999523163,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737125361722,17/01/2025 14:49:21,1737096561722,-8,16/01/2025 22:49:21,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#3,42546702,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1076.5,1065.7000000000007,1076.5,1076.5,1065.7000000000007,1076.5,1,1076.5,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737125362512,17/01/2025 14:49:22,1737096562512,-8,16/01/2025 22:49:22,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#3,42546702,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,799.5999999999985,782.7999999999993,799.5999999999985,799.5999999999985,782.7999999999993,799.5999999999985,1,799.5999999999985,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737125362519,17/01/2025 14:49:22,1737096562519,-8,16/01/2025 22:49:22,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#3,42546702,BLIND,12412971,,complete,,678a64868c561b1fec989696,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,13736,,,,0,,,,,,,,,,,,,,,,
1,1737125384987,17/01/2025 14:49:44,1737096584987,-8,16/01/2025 22:49:44,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42546757,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737125386876,17/01/2025 14:49:46,1737096586876,-8,16/01/2025 22:49:46,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42546757,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1599.6000000000004,1583.1000000000004,1599.6000000000004,1599.6000000000004,1583.1000000000004,1599.6000000000004,1,1599.6000000000004,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737125388506,17/01/2025 14:49:48,1737096588506,-8,16/01/2025 22:49:48,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42546757,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1655.5000000715254,1649.999999999999,1655.5000000715254,1655.5000000715254,1649.999999999999,1655.5000000715254,1,1655.5000000715254,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737125391735,17/01/2025 14:49:51,1737096591735,-8,16/01/2025 22:49:51,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42546757,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3234.4000000476844,3232.7000000000007,3234.4000000476844,3234.4000000476844,3232.7000000000007,3234.4000000476844,1,3234.4000000476844,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737125402488,17/01/2025 14:50:02,1737096602488,-8,16/01/2025 22:50:02,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42546757,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,10755.200000047684,10748.7,10755.200000047684,10755.200000047684,10748.7,10755.200000047684,1,10755.200000047684,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737125459160,17/01/2025 14:50:59,1737096659160,-8,16/01/2025 22:50:59,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42546757,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,56676.10000000002,56659.40000000001,56676.10000000002,56676.10000000002,56659.40000000001,56676.10000000002,1,56676.10000000002,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737125459166,17/01/2025 14:50:59,1737096659166,-8,16/01/2025 22:50:59,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42546757,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,73918,,,,0,,,,,,,,,,,,,,,,
1,1737127033125,17/01/2025 15:17:13,1737098233125,-8,16/01/2025 23:17:13,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42548272,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737127093990,17/01/2025 15:18:13,1737098293990,-8,16/01/2025 23:18:13,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42548272,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,timedOut,,59995.70000001192,59992.00000000001,59995.70000001192,59995.70000001192,59992.00000000001,59995.70000001192,1,59995.70000001192,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,
3,1737127120258,17/01/2025 15:18:40,1737098320258,-8,16/01/2025 23:18:40,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42548272,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,26263.39999999998,26246.79999999999,26263.39999999998,26263.39999999998,26246.79999999999,26263.39999999998,1,26263.39999999998,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737127127161,17/01/2025 15:18:47,1737098327161,-8,16/01/2025 23:18:47,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42548272,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6928.100000000006,6915.800000000003,6928.100000000006,6928.100000000006,6915.800000000003,6928.100000000006,1,6928.100000000006,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737127153670,17/01/2025 15:19:13,1737098353670,-8,16/01/2025 23:19:13,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42548272,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,26521.200000005963,26513.100000000006,26521.200000005963,26521.200000005963,26513.100000000006,26521.200000005963,1,26521.200000005963,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737127179016,17/01/2025 15:19:39,1737098379016,-8,16/01/2025 23:19:39,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42548272,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,25354.100000005958,25346.699999999997,25354.100000005958,25354.100000005958,25346.699999999997,25354.100000005958,1,25354.100000005958,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737127179033,17/01/2025 15:19:39,1737098379033,-8,16/01/2025 23:19:39,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42548272,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,145795,,,,0,,,,,,,,,,,,,,,,
1,1737127409215,17/01/2025 15:23:29,1737098609215,-8,16/01/2025 23:23:29,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42548608,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737127424998,17/01/2025 15:23:44,1737098624998,-8,16/01/2025 23:23:44,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42548608,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,15669.900000002981,15664.600000000002,15669.900000002981,15669.900000002981,15664.600000000002,15669.900000002981,1,15669.900000002981,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737127430234,17/01/2025 15:23:50,1737098630234,-8,16/01/2025 23:23:50,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42548608,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,5241.300000002979,5233.199999999997,5241.300000002979,5241.300000002979,5233.199999999997,5241.300000002979,1,5241.300000002979,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737127431831,17/01/2025 15:23:51,1737098631831,-8,16/01/2025 23:23:51,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42548608,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1604.9000000000015,1599.4000000000015,1604.9000000000015,1604.9000000000015,1599.4000000000015,1604.9000000000015,1,1604.9000000000015,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737127432870,17/01/2025 15:23:52,1737098632870,-8,16/01/2025 23:23:52,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42548608,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1045.2999999970198,1033.5,1045.2999999970198,1045.2999999970198,1033.5,1045.2999999970198,1,1045.2999999970198,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737127433771,17/01/2025 15:23:53,1737098633771,-8,16/01/2025 23:23:53,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42548608,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,912.2000000029802,900.0999999999985,912.2000000029802,912.2000000029802,900.0999999999985,912.2000000029802,1,912.2000000029802,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737127433774,17/01/2025 15:23:53,1737098633774,-8,16/01/2025 23:23:53,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42548608,BLIND,12413322,,complete,,678a6791421b52d28a5918e0,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x864,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,24456,,,,0,,,,,,,,,,,,,,,,
1,1737127907517,17/01/2025 15:31:47,1737099107517,-8,16/01/2025 23:31:47,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737127932463,17/01/2025 15:32:12,1737099132463,-8,16/01/2025 23:32:12,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,24226.000000047683,24213.5,24226.000000047683,24226.000000047683,24213.5,24226.000000047683,1,24226.000000047683,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737127939318,17/01/2025 15:32:19,1737099139318,-8,16/01/2025 23:32:19,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,6867.799999999999,6866.100000000002,6867.799999999999,6867.799999999999,6866.100000000002,6867.799999999999,1,6867.799999999999,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737127941743,17/01/2025 15:32:21,1737099141743,-8,16/01/2025 23:32:21,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,2427.0999999761552,2416.0999999999985,2427.0999999761552,2427.0999999761552,2416.0999999999985,2427.0999999761552,1,2427.0999999761552,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737127942568,17/01/2025 15:32:22,1737099142568,-8,16/01/2025 23:32:22,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,836.5999999999985,833.1999999999971,836.5999999999985,836.5999999999985,833.1999999999971,836.5999999999985,1,836.5999999999985,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737127943656,17/01/2025 15:32:23,1737099143656,-8,16/01/2025 23:32:23,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1090.7999999761596,1083.2000000000044,1090.7999999761596,1090.7999999761596,1083.2000000000044,1090.7999999761596,1,1090.7999999761596,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737127943658,17/01/2025 15:32:23,1737099143658,-8,16/01/2025 23:32:23,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,35965,,,,0,,,,,,,,,,,,,,,,
1,1737128033190,17/01/2025 15:33:53,1737099233190,-8,16/01/2025 23:33:53,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737128036121,17/01/2025 15:33:56,1737099236121,-8,16/01/2025 23:33:56,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2781.800000095367,2766.2,2781.800000095367,2781.800000095367,2766.2,2781.800000095367,1,2781.800000095367,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737128038100,17/01/2025 15:33:58,1737099238100,-8,16/01/2025 23:33:58,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1996.8000000238417,1983.0999999999995,1996.8000000238417,1996.8000000238417,1983.0999999999995,1996.8000000238417,1,1996.8000000238417,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737128038886,17/01/2025 15:33:58,1737099238886,-8,16/01/2025 23:33:58,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,799.5000000953678,783.2000000000007,799.5000000953678,799.5000000953678,783.2000000000007,799.5000000953678,1,799.5000000953678,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737128039431,17/01/2025 15:33:59,1737099239431,-8,16/01/2025 23:33:59,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,561.1000000476834,550,561.1000000476834,561.1000000476834,550,561.1000000476834,1,561.1000000476834,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737128039901,17/01/2025 15:33:59,1737099239901,-8,16/01/2025 23:33:59,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,481.80000009536707,466.60000000000036,481.80000009536707,481.80000009536707,466.60000000000036,481.80000009536707,1,481.80000009536707,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
